id,date,salutation,title,mail,creation_date,newsletter,model,paymenttype,deliverytype,invoicepostcode,delivpostcode,voucher,advertisingdatacode,value,numberitems,gift,entry,points,shippingcosts,deliverydatepromised,deliverydatereal,weight,remitted,cancelled,used,b1,b2,b3,b4,b5,b6,b7,b8,b9,b10,b11,reorder
4903,2008-04-06,2,0,8,2008-04-06,0,1,1,1,89,NA,0,BQ,2,1,0,0,0,0,2008-04-08,2008-04-07,399,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
4904,2008-08-09,0,0,4,2008-08-09,0,1,0,0,73,NA,1,AR,1,1,0,0,0,0,2008-08-12,0000-00-00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
4908,2008-06-15,1,0,9,2008-06-15,0,2,0,0,46,NA,1,,1,3,0,1,0,0,2008-06-17,2008-06-16,3286,0,0,0,3,3,0,0,0,0,0,0,0,0,0,NA
4911,2008-06-25,0,0,5,2008-06-25,0,1,0,0,90,NA,0,BO,3,3,0,0,0,0,2008-06-26,2008-06-25,765,0,0,0,0,3,0,0,0,0,0,0,0,0,0,NA
4917,2008-04-19,1,0,9,2008-04-19,1,1,0,0,26,NA,0,,3,1,0,0,0,1,2008-05-05,2008-05-08,624,0,0,0,0,0,0,0,0,0,0,0,0,1,0,NA
4923,2008-07-18,1,0,2,2008-07-18,0,1,3,0,42,NA,1,BI,4,1,0,0,0,1,2008-07-22,2008-07-19,99,1,0,0,0,0,0,0,0,0,0,0,0,0,1,NA
4932,2008-11-26,2,0,12,2008-11-26,0,1,0,0,10,NA,0,,2,3,0,0,0,1,2008-11-27,2008-11-26,1531,0,0,0,3,0,0,0,0,0,0,0,0,0,0,NA
4935,2008-05-12,2,0,4,2008-05-12,0,1,2,0,10,NA,0,,4,1,1,0,0,0,2009-05-15,2008-07-30,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
4943,2008-10-14,0,0,2,2008-09-23,0,2,0,0,58,NA,1,,1,1,0,1,0,1,2008-10-16,2008-10-15,350,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA
4945,2008-07-22,1,0,2,2008-07-22,0,1,0,0,58,NA,1,,1,1,0,0,0,0,2008-07-24,0000-00-00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
4949,2008-07-08,2,0,9,2008-07-08,0,1,1,1,44,NA,0,,4,2,0,0,0,0,2008-07-10,2008-07-10,225,2,0,0,0,0,0,0,0,0,0,0,0,0,2,NA
4951,2008-08-24,0,0,8,2008-08-24,0,1,0,0,31,NA,0,,5,5,0,0,0,0,2008-08-26,2008-08-28,2349,0,0,0,1,0,4,0,0,0,0,0,0,0,0,NA
4957,2008-11-28,0,0,6,2008-11-27,0,1,1,1,41,NA,0,,4,5,0,0,0,0,2008-12-12,2009-01-15,1369,0,2,0,0,0,0,0,1,0,0,0,0,2,0,NA
4964,2008-10-15,1,0,4,2008-09-30,0,1,3,0,30,NA,0,,4,2,0,0,0,0,2008-10-29,2008-10-17,675,0,1,0,1,0,0,0,0,0,0,0,0,0,0,NA
4973,2008-12-26,1,0,12,2008-12-26,0,3,2,0,50,NA,0,,1,1,0,1,0,0,2008-12-29,0000-00-00,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,NA
4975,2008-05-09,1,0,8,2008-05-09,1,1,3,0,47,NA,0,,4,2,0,0,0,0,2008-05-23,2008-05-16,468,0,0,0,1,0,0,0,0,0,1,0,0,0,0,NA
4988,2008-06-29,1,0,4,2008-06-29,0,1,0,0,59,NA,0,,5,2,0,0,0,0,2008-07-01,2008-06-30,1135,0,0,1,1,0,0,0,0,0,0,0,0,0,1,NA
4991,2008-06-22,0,0,4,2008-06-22,1,1,1,1,99,NA,0,BQ,4,5,0,0,0,0,2008-06-24,2008-06-24,1210,0,0,0,4,0,0,0,0,0,0,0,0,0,1,NA
4996,2008-04-15,1,0,12,2008-04-15,0,3,1,1,96,NA,0,,4,1,0,1,0,0,2008-04-17,2008-04-16,581,0,0,0,0,0,1,0,0,0,0,0,0,0,0,NA
5000,2008-07-09,0,0,4,2008-07-09,0,3,1,1,76,NA,0,,1,1,0,1,0,0,2008-07-11,2008-07-10,347,0,0,0,1,0,0,0,0,0,0,0,0,0,0,NA
